"LFQ.intensity.AROM_Rep1"	"LFQ.intensity.AROM_Rep2"	"LFQ.intensity.AROM_Rep3"	"LFQ.intensity.WT_Rep1"	"LFQ.intensity.WT_Rep2"	"LFQ.intensity.WT_Rep3"	"id"	"Uniprot"	"Symbol"	"ProteinNames"
0	10836000	12489000	0	0	0	1	"A1L314"	"Mpeg1"	"Macrophage-expressed gene 1 protein"
0	0	15348000	0	0	0	13	"A2AJB7"	"Lcn5"	"Epididymal-specific lipocalin-5;Epididymal-specific lipocalin-5, major form;Epididymal-specific lipocalin-5, minor form"
24674000	0	0	0	0	0	18	"A2AQP0"	"Myh7b"	"Myosin-7B;Myosin-4"
0	0	3451600	0	0	0	19	"A2AR02"	"Ppig"	"Peptidyl-prolyl cis-trans isomerase G"
0	0	2804300	0	0	0	21	"A2ASQ1"	"Agrn"	"Agrin;Agrin N-terminal 110 kDa subunit;Agrin C-terminal 110 kDa subunit;Agrin C-terminal 90 kDa fragment;Agrin C-terminal 22 kDa fragment"
0	0	14917000	0	0	0	22	"A2ASS6"	"Ttn"	"Titin"
3950800	0	0	0	0	0	43	"A6H666"	"Cox8c"	"Cytochrome c oxidase subunit 8C, mitochondrial"
0	15149000	0	0	0	0	56	"B2RXC1"	"Trappc11"	"Trafficking protein particle complex subunit 11"
0	0	3753700	0	0	0	58	"B2RY04"	"Dock5"	"Dedicator of cytokinesis protein 5"
6432900	0	0	0	0	0	86	"D3YV10"	"Ccdc13"	"Coiled-coil domain-containing protein 13"
0	0	8006700	0	0	0	102	"E9Q7F2"	"Rnf169"	"E3 ubiquitin-protein ligase RNF169"
0	0	13027000	0	0	0	133	"O08734"	"Bak1"	"Bcl-2 homologous antagonist/killer"
3148400	0	0	0	0	0	147	"O08912"	"Galnt1"	"Polypeptide N-acetylgalactosaminyltransferase 1;Polypeptide N-acetylgalactosaminyltransferase 1 soluble form"
0	0	8492200	0	0	0	150	"O08917"	"Flot1"	"Flotillin-1"
0	0	8022100	0	0	0	174	"O35075"	"Dscr3"	"Down syndrome critical region protein 3 homolog"
17850000	32281000	81329000	0	0	0	183	"O35206"	"Col15a1"	"Collagen alpha-1(XV) chain;Restin"
3149300	0	0	0	0	0	209	"O35598"	"Adam10"	"Disintegrin and metalloproteinase domain-containing protein 10"
0	10679000	12818000	0	0	0	210	"O35604"	"Npc1"	"Niemann-Pick C1 protein"
0	0	3276600	0	0	0	213	"O35623"	"Bet1"	"BET1 homolog"
0	21084000	0	0	0	0	235	"O35955"	"Psmb10"	"Proteasome subunit beta type-10"
0	0	1444400	0	0	0	237	"O35972"	"Mrpl23"	"39S ribosomal protein L23, mitochondrial"
0	2719800	0	0	0	0	252	"O54931"	"Akap2"	"A-kinase anchor protein 2"
0	7294600	10017000	0	0	0	265	"O55098"	"Stk10"	"Serine/threonine-protein kinase 10"
0	0	13296000	0	0	0	268	"O55106"	"Strn"	"Striatin"
0	11870000	27995000	0	0	0	269	"O55125"	"Nipsnap1"	"Protein NipSnap homolog 1"
15907000	0	0	0	0	0	279	"O55225"	"Otog"	"Otogelin"
0	0	8755800	0	0	0	282	"O55242"	"Sigmar1"	"Sigma non-opioid intracellular receptor 1"
127030000	22598000	25632000	0	0	0	283	"O70131"	"Ninj1"	"Ninjurin-1"
0	0	753560	0	0	0	331	"O88351"	"Ikbkb"	"Inhibitor of nuclear factor kappa-B kinase subunit beta"
0	0	3970800	0	0	0	334	"O88428"	"Papss2"	"Bifunctional 3-phosphoadenosine 5-phosphosulfate synthase 2;Sulfate adenylyltransferase;Adenylyl-sulfate kinase"
0	0	3634000	0	0	0	336	"O88447"	"Klc1"	"Kinesin light chain 1"
0	0	5405300	0	0	0	344	"O88522"	"Ikbkg"	"NF-kappa-B essential modulator"
0	0	13320000	0	0	0	355	"O88653"	"Lamtor3"	"Ragulator complex protein LAMTOR3"
0	0	3696100	0	0	0	371	"O88879"	"Apaf1"	"Apoptotic protease-activating factor 1"
0	0	14995000	0	0	0	387	"O89106"	"Fhit"	"Bis(5-adenosyl)-triphosphatase"
0	6466400	0	0	0	0	399	"P00687"	"Amy1"	"Alpha-amylase 1;Pancreatic alpha-amylase"
34661000	0	0	0	0	0	403	"P01132"	"Egf"	"Pro-epidermal growth factor;Epidermal growth factor"
0	0	4351300	0	0	0	404	"P01630"	NA	"Ig kappa chain V-II region 7S34.1"
0	73914000	43054000	0	0	0	405	"P01631"	NA	"Ig kappa chain V-II region 26-10"
14563000	0	0	0	0	0	407	"P01635"	NA	"Ig kappa chain V-V region K2"
0	0	3303300	0	0	0	410	"P01639"	"Gm5571"	"Ig kappa chain V-V region MOPC 41"
0	0	5741700	0	0	0	411	"P01642"	"Gm10881"	"Ig kappa chain V-V region L7"
41259000	80493000	30214000	0	0	0	412	"P01645"	NA	"Ig kappa chain V-V region HP 93G7;Ig kappa chain V-V region HP R16.7;Ig kappa chain V-V region HP 123E6;Ig kappa chain V-V region HP 124E1"
0	0	2237900	0	0	0	413	"P01648"	NA	"Ig kappa chain V-V region HP 91A3;Ig kappa chain V-V region NQ5-89.4"
0	0	4962000	0	0	0	415	"P01674"	NA	"Ig kappa chain V-III region PC 2154"
0	34141000	33238000	0	0	0	416	"P01679"	NA	"Ig kappa chain V-VI region J539;Ig kappa chain V-VI region SAPC 10;Ig kappa chain V-VI region TEPC 601/TEPC 191;Ig kappa chain V-VI region XRPC 24;Ig kappa chain V-VI region XRPC 44;Ig kappa chain V-VI region NQ5-78.2.6;Ig kappa chain V-VI region NQ2-48.2.2;Ig kappa chain V-VI region NQ2-17.4.1"
0	0	6258300	0	0	0	418	"P01758"	"Igh-VJ558"	"Ig heavy chain V region 108A"
0	29329000	44440000	0	0	0	426	"P01872"	"Ighm"	"Ig mu chain C region"
0	46243000	21821000	0	0	0	427	"P01878"	NA	"Ig alpha chain C region"
2487300	0	0	0	0	0	429	"P01897"	"H2-L"	"H-2 class I histocompatibility antigen, L-D alpha chain"
0	0	4269600	0	0	0	432	"P14439"	"H2-Ea"	"H-2 class II histocompatibility antigen, E-U alpha chain;H-2 class II histocompatibility antigen, E-K alpha chain;H-2 class II histocompatibility antigen, E-D alpha chain"
0	0	6712600	0	0	0	433	"P14438"	"H2-Aa"	"H-2 class II histocompatibility antigen, A-U alpha chain;H-2 class II histocompatibility antigen, A-S alpha chain;H-2 class II histocompatibility antigen, A-R alpha chain;H-2 class II histocompatibility antigen, A-F alpha chain;H-2 class II histocompatibility antigen, I-E alpha chain;H-2 class II histocompatibility antigen, A-B alpha chain;H-2 class II histocompatibility antigen, A-D alpha chain;H-2 class II histocompatibility antigen, A-K alpha chain"
0	34538000	0	0	0	0	446	"P03953"	"Cfd"	"Complement factor D"
0	3485200	0	0	0	0	454	"P04441"	"Cd74"	"H-2 class II histocompatibility antigen gamma chain"
0	14513000	9533900	0	0	0	455	"P04919"	"Slc4a1"	"Band 3 anion transport protein"
1491600	0	0	0	0	0	466	"P05555"	"Itgam"	"Integrin alpha-M"
0	0	13939000	0	0	0	468	"P06330"	NA	"Ig heavy chain V region AC38 205.12"
0	26095000	9891000	0	0	0	469	"P06342"	"H2-Ab1"	"H-2 class II histocompatibility antigen, A-Q beta chain;H-2 class II histocompatibility antigen, A-S beta chain"
0	7934200	3487800	0	0	0	473	"P21447"	"Abcb1a"	"Multidrug resistance protein 1A;Multidrug resistance protein 1B"
17660000	0	0	0	0	0	475	"P06800"	"Ptprc"	"Receptor-type tyrosine-protein phosphatase C"
0	13656000	0	0	0	0	478	"P07091"	"S100a4"	"Protein S100-A4"
0	0	2539100	0	0	0	501	"P08508"	"Fcgr3"	"Low affinity immunoglobulin gamma Fc region receptor III"
352920000	213670000	357560000	0	0	0	505	"P08905"	"Lyz2"	"Lysozyme C-2;Lysozyme C-1"
0	22207000	23379000	0	0	0	516	"P09581"	"Csf1r"	"Macrophage colony-stimulating factor 1 receptor"
0	17183000	21890000	0	0	0	525	"P0C6F1"	"Dnah2"	"Dynein heavy chain 2, axonemal"
0	13292000	7232900	0	0	0	557	"P11531"	"Dmd"	"Dystrophin"
14698000	18448000	22445000	0	0	0	560	"P11835"	"Itgb2"	"Integrin beta-2"
21565000	26955000	50954000	0	0	0	567	"P12246"	"Apcs"	"Serum amyloid P-component"
4761000	14898000	13030000	0	0	0	577	"P13597"	"Icam1"	"Intercellular adhesion molecule 1"
0	17497000	10319000	0	0	0	578	"P13634"	"Ca1"	"Carbonic anhydrase 1"
0	0	4790400	0	0	0	580	"P13864"	"Dnmt1"	"DNA (cytosine-5)-methyltransferase 1"
0	0	3987500	0	0	0	583	"P14106"	"C1qb"	"Complement C1q subcomponent subunit B"
4124800	0	0	0	0	0	595	"P14847"	"Crp"	"C-reactive protein"
0	0	11896000	0	0	0	600	"P15116"	"Cdh2"	"Cadherin-2"
0	78633000	31665000	0	0	0	638	"P18419"	"Svs4"	"Seminal vesicle secretory protein 4"
0	9029200	7167100	0	0	0	652	"P19973"	"Lsp1"	"Lymphocyte-specific protein 1"
0	0	4994900	0	0	0	663	"P21180"	"C2"	"Complement C2;Complement C2b fragment;Complement C2a fragment"
0	0	5109900	0	0	0	671	"P21844"	"Cma1"	"Chymase"
0	0	1422800	0	0	0	676	"P22437"	"Ptgs1"	"Prostaglandin G/H synthase 1"
2766200	0	0	0	0	0	728	"P27870"	"Vav1"	"Proto-oncogene vav;Guanine nucleotide exchange factor VAV3"
13938000	0	13751000	0	0	0	729	"P28063"	"Psmb8"	"Proteasome subunit beta type-8"
0	13859000	8993500	0	0	0	730	"P28076"	"Psmb9"	"Proteasome subunit beta type-9"
0	8113400	9458200	0	0	0	745	"P28867"	"Prkcd"	"Protein kinase C delta type;Protein kinase C delta type regulatory subunit;Protein kinase C delta type catalytic subunit"
0	18782000	18529000	0	0	0	747	"P29351"	"Ptpn6"	"Tyrosine-protein phosphatase non-receptor type 6"
0	0	3015500	0	0	0	750	"P29452"	"Casp1"	"Caspase-1;Caspase-1 subunit p20;Caspase-1 subunit p10"
0	26871000	0	0	0	0	760	"P30933"	"Svs5"	"Seminal vesicle secretory protein 5"
0	0	2143600	0	0	0	761	"P30993"	"C5ar1"	"C5a anaphylatoxin chemotactic receptor 1"
9956500	11777000	18313000	0	0	0	768	"P31532"	"Saa4"	"Serum amyloid A-4 protein"
13625000	0	0	0	0	0	769	"P31725"	"S100a9"	"Protein S100-A9"
0	10462000	9017300	0	0	0	772	"P31938"	"Map2k1"	"Dual specificity mitogen-activated protein kinase kinase 1"
143300000	119620000	71297000	0	0	0	773	"P31996"	"Cd68"	"Macrosialin"
3724100	0	0	0	0	0	795	"P35283"	"Rab12"	"Ras-related protein Rab-12"
64456000	34267000	27983000	0	0	0	801	"P35492"	"Hal"	"Histidine ammonia-lyase"
0	0	5235100	0	0	0	812	"P36423"	"Tbxas1"	"Thromboxane-A synthase"
0	5566400	11408000	0	0	0	814	"P36552"	"Cpox"	"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial"
0	0	4727000	0	0	0	822	"P39039"	"Mbl1"	"Mannose-binding protein A"
0	0	1763300	0	0	0	823	"P39053"	"Dnm1"	"Dynamin-1"
0	0	11042000	0	0	0	826	"P39098"	"Man1a2"	"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB"
0	0	13020000	0	0	0	839	"P41317"	"Mbl2"	"Mannose-binding protein C"
55809000	0	0	0	0	0	840	"P41731"	"Cd63"	"CD63 antigen"
0	6776800	0	0	0	0	850	"P42859"	"Htt"	"Huntingtin"
6183100	0	0	0	0	0	854	"P43247"	"Msh2"	"DNA mismatch repair protein Msh2"
0	11070000	8803000	0	0	0	903	"P48025"	"Syk"	"Tyrosine-protein kinase SYK"
0	0	6416100	0	0	0	905	"P48193"	"Epb41"	"Protein 4.1"
5184100	0	0	0	0	0	907	"P48441"	"Idua"	"Alpha-L-iduronidase"
27323000	36843000	30526000	0	0	0	926	"P49710"	"Hcls1"	"Hematopoietic lineage cell-specific protein"
0	0	4261400	0	0	0	933	"P49935"	"Ctsh"	"Pro-cathepsin H;Cathepsin H mini chain;Cathepsin H;Cathepsin H heavy chain;Cathepsin H light chain"
0	13137000	13467000	0	0	0	937	"P50172"	"Hsd11b1"	"Corticosteroid 11-beta-dehydrogenase isozyme 1"
0	0	1134100	0	0	0	939	"P50285"	"Fmo1"	"Dimethylaniline monooxygenase [N-oxide-forming] 1"
0	13765000	14532000	0	0	0	944	"P50429"	"Arsb"	"Arylsulfatase B"
0	5338500	0	0	0	0	956	"P51432"	"Plcb3"	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3"
3949800	0	0	0	0	0	967	"P51910"	"Apod"	"Apolipoprotein D"
0	0	4352200	0	0	0	977	"P52623"	"Uck1"	"Uridine-cytidine kinase 1"
0	0	15493000	0	0	0	1003	"P54818"	"Galc"	"Galactocerebrosidase"
0	0	3045300	0	0	0	1008	"P55065"	"Pltp"	"Phospholipid transfer protein"
0	18382000	11074000	0	0	0	1010	"P55194"	"Sh3bp1"	"SH3 domain-binding protein 1"
0	0	16703000	0	0	0	1028	"P56392"	"Cox7a1"	"Cytochrome c oxidase subunit 7A1, mitochondrial"
0	16433000	26877000	0	0	0	1033	"P56542"	"Dnase2"	"Deoxyribonuclease-2-alpha"
22964000	0	0	0	0	0	1036	"P56695"	"Wfs1"	"Wolframin"
91133000	0	0	0	0	0	1054	"P58710"	"Gulo"	"L-gulonolactone oxidase"
0	0	8396200	0	0	0	1068	"P60060"	"Sec61g"	"Protein transport protein Sec61 subunit gamma"
0	0	10304000	0	0	0	1072	"P60521"	"Gabarapl2"	"Gamma-aminobutyric acid receptor-associated protein-like 2"
12370000	0	0	0	0	0	1238	"P70158"	"Smpdl3a"	"Acid sphingomyelinase-like phosphodiesterase 3a"
0	9550900	8088000	0	0	0	1245	"P70248"	"Myo1f"	"Unconventional myosin-If"
5385200	0	0	0	0	0	1247	"P70265"	"Pfkfb2"	"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2;6-phosphofructo-2-kinase;Fructose-2,6-bisphosphatase"
0	7854100	0	0	0	0	1249	"P70271"	"Pdlim4"	"PDZ and LIM domain protein 4"
0	20461000	19786000	0	0	0	1250	"P70274"	"Selenop"	"Selenoprotein P"
41391000	46093000	57973000	0	0	0	1253	"P70290"	"Mpp1"	"55 kDa erythrocyte membrane protein"
0	0	5610100	0	0	0	1256	"P70297"	"Stam"	"Signal transducing adapter molecule 1"
0	0	5626400	0	0	0	1258	"P70303"	"Ctps2"	"CTP synthase 2"
0	3473900	8132300	0	0	0	1261	"P70335"	"Rock1"	"Rho-associated protein kinase 1"
31606000	0	0	0	0	0	1265	"P70371"	"Terf1"	"Telomeric repeat-binding factor 1"
0	0	6595400	0	0	0	1281	"P70677"	"Casp3"	"Caspase-3;Caspase-3 subunit p17;Caspase-3 subunit p12"
44297000	0	0	0	0	0	1298	"P83877"	"Txnl4a"	"Thioredoxin-like protein 4A"
0	50292000	0	0	0	0	1320	"P97314"	"Csrp2"	"Cysteine and glycine-rich protein 2"
0	0	2321500	0	0	0	1323	"P97333"	"Nrp1"	"Neuropilin-1"
15626000	0	0	0	0	0	1326	"P97352"	"S100a13"	"Protein S100-A13"
3916600	0	0	0	0	0	1327	"P97355"	"Sms"	"Spermine synthase"
10794000	5999300	10936000	0	0	0	1329	"P97369"	"Ncf4"	"Neutrophil cytosol factor 4"
3222700	0	0	0	0	0	1351	"P97496"	"Smarcc1"	"SWI/SNF complex subunit SMARCC1"
26930000	16755000	15851000	0	0	0	1357	"P97797"	"Sirpa"	"Tyrosine-protein phosphatase non-receptor type substrate 1"
0	32174000	32314000	0	0	0	1361	"P97821"	"Ctsc"	"Dipeptidyl peptidase 1;Dipeptidyl peptidase 1 exclusion domain chain;Dipeptidyl peptidase 1 heavy chain;Dipeptidyl peptidase 1 light chain"
38988000	0	0	0	0	0	1364	"P97825"	"JPT1"	"Hematological and neurological expressed 1 protein;Hematological and neurological expressed 1 protein, N-terminally processed"
1543700	0	0	0	0	0	1367	"P97868"	"Rbbp6"	"E3 ubiquitin-protein ligase RBBP6"
0	0	6636700	0	0	0	1368	"P97927"	"Lama4"	"Laminin subunit alpha-4"
0	0	15661000	0	0	0	1386	"Q00897"	"Serpina1d"	"Alpha-1-antitrypsin 1-4"
0	0	9211300	0	0	0	1389	"Q01147"	"Creb1"	"Cyclic AMP-responsive element-binding protein 1;Cyclic AMP-dependent transcription factor ATF-1"
0	5920600	3046600	0	0	0	1399	"Q01965"	"Ly9"	"T-lymphocyte surface antigen Ly-9"
0	16049000	7809500	0	0	0	1400	"Q02013"	"Aqp1"	"Aquaporin-1"
0	15759000	0	0	0	0	1419	"Q05020"	"Apoc2"	"Apolipoprotein C-II"
53744000	29935000	28605000	0	0	0	1420	"Q05117"	"Acp5"	"Tartrate-resistant acid phosphatase type 5"
0	18626000	27475000	0	0	0	1421	"Q05144"	"Rac2"	"Ras-related C3 botulinum toxin substrate 2"
6622200	0	0	0	0	0	1436	"Q07113"	"Igf2r"	"Cation-independent mannose-6-phosphate receptor"
0	0	3773600	0	0	0	1439	"Q07456"	"Ambp"	"Protein AMBP;Alpha-1-microglobulin;Inter-alpha-trypsin inhibitor light chain;Trypstatin"
0	18318000	26037000	0	0	0	1440	"Q07797"	"Lgals3bp"	"Galectin-3-binding protein"
0	0	650900	0	0	0	1452	"Q0GNC1"	"Inf2"	"Inverted formin-2"
0	0	35885000	0	0	0	1454	"Q0KK59"	"Unc79"	"Protein unc-79 homolog"
0	0	8475300	0	0	0	1468	"Q149T7"	"Ppm1j"	"Protein phosphatase 1J"
18402000	0	0	0	0	0	1469	"Q14AT2"	"Tex11"	"Testis-expressed sequence 11 protein"
1753300	0	0	0	0	0	1473	"Q14C51"	"Ptcd3"	"Pentatricopeptide repeat domain-containing protein 3, mitochondrial"
2345400	0	0	0	0	0	1474	"Q18PI6"	"Cd84"	"SLAM family member 5"
819650000	2152800000	1835900000	0	0	0	1475	"Q19LI2"	"A1bg"	"Alpha-1B-glycoprotein"
16957000	0	0	0	0	0	1487	"Q3SXD3"	"Hddc2"	"HD domain-containing protein 2"
0	0	3948000	0	0	0	1488	"Q3TAS6"	"Emc10"	"ER membrane protein complex subunit 10"
0	0	5347300	0	0	0	1491	"Q3TC93"	"Hs1bp3"	"HCLS1-binding protein 3"
0	4776200	9605200	0	0	0	1493	"Q3TCJ1"	"Abraxas2"	"BRISC complex subunit Abro1"
0	0	5495300	0	0	0	1495	"Q3TDD9"	"Ppp1r21"	"Protein phosphatase 1 regulatory subunit 21"
0	5648200	7147900	0	0	0	1502	"Q3THK3"	"Gtf2f1"	"General transcription factor IIF subunit 1"
0	0	2182900	0	0	0	1505	"Q3TIR3"	"Ric8a"	"Synembryn-A"
0	5732300	4840700	0	0	0	1514	"Q3TLH4"	"Prrc2c"	"Protein PRRC2C"
0	0	9924500	0	0	0	1515	"Q3TLP5"	"Echdc2"	"Enoyl-CoA hydratase domain-containing protein 2, mitochondrial"
0	0	7248900	0	0	0	1516	"Q3TLS3"	"Gdpgp1"	"GDP-D-glucose phosphorylase 1"
77761000	43339000	47787000	0	0	0	1519	"Q3TRM8"	"Hk3"	"Hexokinase-3"
10171000	0	0	0	0	0	1524	"Q3TUL7"	"Dcaf17"	"DDB1- and CUL4-associated factor 17"
6439700	0	0	0	0	0	1529	"Q3TWL2"	"Pip4p1"	"Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase"
0	12229000	7278400	0	0	0	1536	"Q3TZZ7"	"Esyt2"	"Extended synaptotagmin-2"
2710500	0	0	0	0	0	1541	"Q3U1C6"	"Tatdn3"	"Putative deoxyribonuclease TATDN3"
15042000	0	0	0	0	0	1553	"Q3U962"	"Col5a2"	"Collagen alpha-2(V) chain"
5039100	0	0	0	0	0	1578	"Q3UIA2"	"Arhgap17"	"Rho GTPase-activating protein 17"
0	6739000	0	0	0	0	1592	"Q3UMB9"	"Washc4"	"WASH complex subunit 7"
0	44746000	0	0	0	0	1605	"Q3USB7"	"Plcl1"	"Inactive phospholipase C-like protein 1"
4999900	0	0	0	0	0	1619	"Q3V009"	"Tmed1"	"Transmembrane emp24 domain-containing protein 1"
0	0	7213200	0	0	0	1621	"Q3V050"	"Slc47a2"	"Multidrug and toxin extrusion protein 2"
0	0	1691200	0	0	0	1623	"Q3V0C5"	"Usp48"	"Ubiquitin carboxyl-terminal hydrolase 48"
0	0	8131400	0	0	0	1632	"Q3V1T4"	"P3h1"	"Prolyl 3-hydroxylase 1"
0	0	6964000	0	0	0	1636	"Q3V4B5"	"Commd6"	"COMM domain-containing protein 6"
6557000	0	0	0	0	0	1649	"Q4VAE3"	"Tmem65"	"Transmembrane protein 65"
0	0	1680800	0	0	0	1650	"Q4VBD2"	"Tapt1"	"Transmembrane anterior posterior transformation protein 1"
0	11799000	17182000	0	0	0	1662	"Q571E4"	"Galns"	"N-acetylgalactosamine-6-sulfatase"
5611200	0	0	0	0	0	1666	"Q5DTM8"	"Rnf20"	"E3 ubiquitin-protein ligase BRE1A"
2112500	0	0	0	0	0	1669	"Q5EG47"	"Prkaa1"	"5-AMP-activated protein kinase catalytic subunit alpha-1"
13783000	0	15250000	0	0	0	1676	"Q5M8N0"	"Cnrip1"	"CB1 cannabinoid receptor-interacting protein 1"
0	3426300	3106600	0	0	0	1683	"Q5PRF0"	"Heatr5a"	"HEAT repeat-containing protein 5A"
0	0	807700	0	0	0	1686	"Q5RKZ7"	"Mocs1"	"Molybdenum cofactor biosynthesis protein 1;Cyclic pyranopterin monophosphate synthase;Cyclic pyranopterin monophosphate synthase accessory protein"
0	0	4591500	0	0	0	1689	"Q5SFM8"	"Rbm27"	"RNA-binding protein 27"
6049000	0	0	0	0	0	1696	"Q5SU73"	"Coil"	"Coilin"
4176300	0	3625900	0	0	0	1707	"Q5U3K5"	"Rabl6"	"Rab-like protein 6"
0	7957400	14597000	0	0	0	1723	"Q60634"	"Flot2"	"Flotillin-2"
0	8123400	9924100	0	0	0	1728	"Q60675"	"Lama2"	"Laminin subunit alpha-2"
0	0	3257600	0	0	0	1758	"Q60953"	"Pml"	"Protein PML"
0	3410900	0	0	0	0	1759	"Q60963"	"Pla2g7"	"Platelet-activating factor acetylhydrolase"
0	0	4383200	0	0	0	1763	"Q60994"	"Adipoq"	"Adiponectin"
0	7149500	0	0	0	0	1777	"Q61093"	"Cybb"	"Cytochrome b-245 heavy chain"
0	0	5272100	0	0	0	1781	"Q61136"	"Prpf4b"	"Serine/threonine-protein kinase PRP4 homolog"
0	5849400	4864700	0	0	0	1784	"Q61160"	"Fadd"	"FAS-associated death domain protein"
5642200	0	0	0	0	0	1791	"Q61191"	"Hcfc1"	"Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6"
5075000	0	7642700	0	0	0	1795	"Q61210"	"Arhgef1"	"Rho guanine nucleotide exchange factor 1"
4202600	0	0	0	0	0	1796	"Q9Z188"	"Dyrk1b"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B;Dual specificity tyrosine-phosphorylation-regulated kinase 1A"
0	9611200	9479300	0	0	0	1802	"Q61249"	"Igbp1"	"Immunoglobulin-binding protein 1"
0	9245400	0	0	0	0	1821	"Q61490"	"Alcam"	"CD166 antigen"
0	0	2947400	0	0	0	1828	"Q61550"	"Rad21"	"Double-strand-break repair protein rad21 homolog"
0	12516000	0	0	0	0	1829	"Q61553"	"Fscn1"	"Fascin"
0	34615000	58326000	0	0	0	1830	"Q61554"	"Fbn1"	"Fibrillin-1"
0	0	16145000	0	0	0	1831	"Q61559"	"Fcgrt"	"IgG receptor FcRn large subunit p51"
0	0	8070700	0	0	0	1836	"Q61592"	"Gas6"	"Growth arrest-specific protein 6"
0	0	1568500	0	0	0	1864	"Q62028"	"Pla2r1"	"Secretory phospholipase A2 receptor;Soluble secretory phospholipase A2 receptor"
5459500	0	0	0	0	0	1874	"Q62159"	"Rhoc"	"Rho-related GTP-binding protein RhoC"
0	0	6140900	0	0	0	1875	"Q62167"	"Ddx3x"	"ATP-dependent RNA helicase DDX3X"
0	7340900	6831000	0	0	0	1881	"Q62219"	"Tgfb1i1"	"Transforming growth factor beta-1-induced transcript 1 protein"
66144000	90778000	94817000	0	0	0	1882	"Q62230"	"Siglec1"	"Sialoadhesin"
0	0	3746600	0	0	0	1887	"Q62311"	"Taf6"	"Transcription initiation factor TFIID subunit 6"
0	0	2654300	0	0	0	1918	"Q64008"	"Rab34"	"Ras-related protein Rab-34"
0	18997000	0	0	0	0	1935	"Q64356"	"Svs6"	"Seminal vesicle secretory protein 6"
0	8357500	4767600	0	0	0	1939	"Q64429"	"Cyp1b1"	"Cytochrome P450 1B1"
